machine_id,date,operating_hours_cumulative,daily_runtime_hours,temperature_C,vibration_mm_s,pressure_psi,rpm,current_A,failure_within_7_days,temperature_C_roll_mean_7d,temperature_C_roll_std_7d,vibration_mm_s_roll_mean_7d,vibration_mm_s_roll_std_7d,pressure_psi_roll_mean_7d,pressure_psi_roll_std_7d,rpm_roll_mean_7d,rpm_roll_std_7d,current_A_roll_mean_7d,current_A_roll_std_7d,temperature_C_diff_1d,vibration_mm_s_diff_1d,pressure_psi_diff_1d,rpm_diff_1d,days_since_last_failure,month,day_of_week
2,2024-05-20,5498.8,12.67,68.17,2.373,100.9,1490.0,10.71,0,68.61285714285715,1.076223556170764,2.381857142857143,0.13732009876129342,101.5657142857143,0.9504710611568511,1496.4857142857143,8.945656035453572,10.728571428571428,0.25221872593903816,-1.6899999999999977,-0.2859999999999996,-0.0799999999999983,-3.099999999999909,126.0,5,0
2,2024-05-21,5505.0,6.13,67.55,2.535,100.31,1499.5,10.89,0,68.45285714285714,1.1472243937101094,2.4229999999999996,0.13326539936033105,101.40714285714286,1.0645768218053673,1496.2285714285715,8.809032161306398,10.767142857142858,0.25348992653982994,-0.6200000000000045,0.16199999999999992,-0.5900000000000034,9.5,127.0,5,1
2,2024-05-22,5519.7,14.72,68.69,2.436,101.69,1502.2,10.62,0,68.52857142857144,1.1421533547269367,2.422857142857143,0.13324842534583559,101.6257142857143,0.911973266108509,1498.0857142857142,8.443030374495905,10.707142857142857,0.22640040383614388,1.1400000000000006,-0.0990000000000002,1.3799999999999955,2.7000000000000455,128.0,5,2
2,2024-05-23,5530.1,10.47,68.21,2.356,100.52,1494.2,11.03,0,68.71857142857144,0.9090366434018505,2.4347142857142856,0.12080247553440275,101.33571428571429,0.891606362002489,1499.0285714285715,7.378282159076968,10.76,0.25495097567968966,-0.480000000000004,-0.08000000000000007,-1.1700000000000017,-8.0,129.0,5,3
2,2024-05-24,5539.6,9.43,67.25,2.348,100.43,1513.3,10.63,0,68.32285714285715,0.8490134330642477,2.4355714285714285,0.12005395612371243,101.03142857142858,0.7575273058108519,1500.6000000000001,9.149863386953895,10.77,0.2470492528492223,-0.9599999999999937,-0.008000000000000007,-0.0899999999999892,19.09999999999991,130.0,5,4
2,2024-05-25,5547.0,7.38,69.9,2.253,101.18,1504.3,11.22,0,68.51857142857143,1.0409359341704614,2.422857142857143,0.1353531536037416,100.85857142857144,0.48481709855270305,1499.5142857142857,7.9589422604182385,10.787142857142857,0.27620730654800174,2.6500000000000057,-0.09499999999999975,0.75,-9.0,131.0,5,5
2,2024-05-26,5557.4,10.39,67.8,2.295,101.12,1494.0,10.76,0,68.22428571428571,0.8767336566835175,2.370857142857143,0.09271718390070988,100.87857142857145,0.4934716665784632,1499.642857142857,7.844500651800646,10.837142857142856,0.2231377964184942,-2.1000000000000085,0.041999999999999815,-0.060000000000002274,-10.299999999999955,132.0,5,6
2,2024-05-27,5568.3,10.96,66.59,2.211,101.07,1484.3,11.0,0,67.99857142857142,1.0741885087733585,2.347714285714286,0.11058889981325712,100.90285714285713,0.4988558337421545,1498.8285714285714,9.192336352579318,10.87857142857143,0.22251805705225486,-1.2099999999999937,-0.08400000000000007,-0.05000000000001137,-9.700000000000045,133.0,5,0
2,2024-05-28,5578.4,10.04,69.75,2.195,102.07,1507.6,11.02,0,68.31285714285715,1.23140454070012,2.2991428571428574,0.08670914709808884,101.15428571428572,0.5861415398718237,1499.9857142857143,9.78185881643541,10.897142857142857,0.22896246313278995,3.1599999999999966,-0.016000000000000014,1.0,23.299999999999955,134.0,5,1
2,2024-05-29,5591.1,12.79,67.92,2.675,101.68,1506.6,10.61,0,68.20285714285714,1.2264816112999377,2.333285714285714,0.1630385581038217,101.15285714285714,0.5846284941669252,1500.6142857142859,10.084547349187947,10.895714285714286,0.2310019583508535,-1.8299999999999983,0.48,-0.38999999999998636,-1.0,135.0,5,2
2,2024-05-30,5601.3,10.21,67.82,2.404,101.32,1494.7,10.18,0,68.14714285714285,1.2349320397725947,2.3401428571428573,0.16514885060800355,101.26714285714286,0.514253967275451,1500.685714285714,10.033183039528435,10.774285714285714,0.3442797865524456,-0.10000000000000853,-0.2709999999999999,-0.36000000000001364,-11.899999999999864,136.0,5,3
2,2024-05-31,5617.0,15.61,66.66,2.582,101.79,1499.9,10.9,0,68.06285714285714,1.3233381312134775,2.3735714285714287,0.18896900728502422,101.46142857142857,0.38623950132311874,1498.7714285714287,8.364949548699279,10.812857142857142,0.3405248050541525,-1.1599999999999966,0.17799999999999994,0.4700000000000131,5.2000000000000455,137.0,5,4
2,2024-06-01,5629.0,11.99,70.17,2.243,100.61,1495.9,10.82,0,68.10142857142857,1.388157394671337,2.3721428571428573,0.19006703078250584,101.38,0.49906579392706985,1497.5714285714287,8.035694179862395,10.755714285714285,0.29073797727265976,3.510000000000005,-0.33899999999999997,-1.1800000000000068,-4.0,138.0,6,5
2,2024-06-02,5643.0,14.07,67.14,2.174,101.71,1501.2,10.96,0,68.00714285714285,1.4337098065939222,2.3548571428571425,0.20329406334292702,101.46428571428571,0.4976564123602596,1498.6000000000001,7.962830317579852,10.784285714285714,0.30087966270354244,-3.030000000000001,-0.06899999999999995,1.0999999999999943,5.2999999999999545,139.0,6,6
2,2024-06-03,5650.1,7.09,68.48,2.216,101.76,1488.9,10.73,0,68.27714285714286,1.293454216245612,2.355571428571429,0.20271232255165825,101.56285714285715,0.47433160994376483,1499.257142857143,6.671046180530038,10.745714285714286,0.2855320847621117,1.3400000000000034,0.04200000000000026,0.05000000000001137,-12.299999999999955,140.0,6,0
2,2024-06-04,5660.1,9.97,69.34,2.299,100.1,1487.7,10.67,0,68.21857142857144,1.2230076120153002,2.3704285714285716,0.19253818421537636,101.28142857142856,0.6681174689995448,1496.4142857142856,6.762748103001049,10.695714285714287,0.25889876675758466,0.8599999999999994,0.08299999999999974,-1.6600000000000108,-1.2000000000000455,141.0,6,1
2,2024-06-05,5669.5,9.37,69.34,2.368,102.6,1503.6,11.4,0,68.42142857142858,1.2815931305920296,2.326571428571428,0.13916639577961182,101.41285714285713,0.8303757038384469,1495.9857142857143,6.0691648440819685,10.808571428571428,0.3655328791152876,0.0,0.06899999999999995,2.5,15.899999999999864,142.0,6,2
2,2024-06-06,5681.2,11.69,68.37,2.368,100.72,1504.6,10.35,0,68.5,1.2551626720600995,2.3214285714285716,0.13646715983813676,101.32714285714285,0.8715066319456255,1497.4,6.825930949930856,10.832857142857145,0.3195681609982993,-0.9699999999999989,0.0,-1.8799999999999955,1.0,143.0,6,3
2,2024-06-07,5695.8,14.61,66.72,2.246,101.7,1493.2,11.02,0,68.50857142857143,1.2406238829908653,2.2734285714285716,0.07461424605454148,101.31428571428572,0.8641731528441725,1496.4428571428568,6.8864255708414746,10.85,0.32690467519858424,-1.6500000000000057,-0.12199999999999989,0.980000000000004,-11.399999999999864,144.0,6,4
2,2024-06-08,5702.6,6.78,66.72,2.375,102.77,1491.1,10.62,0,68.01571428571428,1.1527627270005258,2.2922857142857143,0.08196079202016869,101.62285714285714,0.9519578822223005,1495.7571428571428,7.182120657767699,10.821428571428571,0.33849808327519076,0.0,0.129,1.0699999999999932,-2.1000000000001364,145.0,6,5
2,2024-06-09,5709.3,6.73,68.61,2.388,102.53,1506.3,10.69,0,68.22571428571429,1.0993006434827803,2.3228571428571425,0.06944165073746988,101.74000000000001,1.0129659421724606,1496.4857142857143,8.034390367122535,10.782857142857143,0.3354456878897619,1.8900000000000006,0.0129999999999999,-0.23999999999999488,15.200000000000045,146.0,6,6
2,2024-06-10,5723.8,14.5,67.64,2.468,101.64,1491.4,10.7,0,68.10571428571428,1.1126823018102137,2.358857142857143,0.07012947210085604,101.72285714285714,1.013586277954909,1496.8428571428572,7.68913890775445,10.778571428571427,0.33642376904876753,-0.9699999999999989,0.08000000000000007,-0.8900000000000006,-14.899999999999864,147.0,6,0
2,2024-06-11,5731.9,8.13,68.63,2.583,101.24,1497.5,10.55,0,68.00428571428571,1.0089409818030433,2.3994285714285715,0.1037976511340901,101.88571428571429,0.7722231357774048,1498.2428571428572,6.555622813744648,10.76142857142857,0.3458047894130135,0.9899999999999949,0.11500000000000021,-0.4000000000000057,6.099999999999909,148.0,6,1
2,2024-06-12,5744.6,12.69,69.11,2.308,102.55,1496.5,10.97,0,67.97142857142856,0.9607883667666218,2.390857142857143,0.10916414028338893,101.87857142857142,0.7647097177244909,1497.2285714285715,6.123646594876103,10.700000000000001,0.23338094752291477,0.480000000000004,-0.27500000000000036,1.3100000000000023,-1.0,149.0,6,2
2,2024-06-13,5756.0,11.43,69.39,2.545,102.28,1485.3,11.21,0,68.11714285714285,1.0987525394086253,2.4161428571428574,0.12265320837145448,102.10142857142857,0.5744396855912984,1494.4714285714285,6.579441284707554,10.822857142857142,0.2445209115607535,0.28000000000000114,0.2370000000000001,-0.269999999999996,-11.200000000000045,150.0,6,3
2,2024-06-14,5770.4,14.33,69.39,2.372,100.99,1498.6,10.94,0,68.49857142857142,0.9910672458082619,2.434142857142857,0.1008256392184619,101.99999999999999,0.704982269281505,1495.242857142857,6.720579623519359,10.81142857142857,0.2354731811643203,0.0,-0.17300000000000004,-1.2900000000000063,13.299999999999955,151.0,6,4
2,2024-06-15,5777.6,7.25,70.62,2.133,100.81,1497.8,10.83,0,69.05571428571429,0.9181114155853584,2.3995714285714285,0.1526530457637654,101.72,0.7367043730932309,1496.2,6.505894762947533,10.841428571428574,0.21988092015371502,1.230000000000004,-0.23899999999999988,-0.1799999999999926,-0.7999999999999545,152.0,6,5
2,2024-06-16,5784.9,7.3,69.19,2.63,99.53,1500.0,10.5,0,69.13857142857144,0.8971144217511204,2.434142857142857,0.17531631277154852,101.29142857142857,1.0091816581017792,1495.2999999999997,5.175583702978851,10.814285714285713,0.25118765514105923,-1.4300000000000068,0.4969999999999999,-1.2800000000000011,2.2000000000000455,153.0,6,6
2,2024-06-17,5796.5,11.57,68.42,2.703,101.76,1498.3,10.95,0,69.25,0.7085901495219481,2.467714285714286,0.2031680046051543,101.30857142857143,1.0170779808102492,1496.2857142857142,4.961662547773417,10.85,0.2500000000000503,-0.769999999999996,0.07299999999999995,2.230000000000004,-1.7000000000000455,154.0,6,0
2,2024-06-18,5811.9,15.46,69.52,2.455,101.52,1514.2,11.44,0,69.37714285714286,0.6567524720344151,2.4494285714285717,0.19672049303759448,101.34857142857142,1.0194349508669232,1498.6714285714284,8.439137848083256,10.977142857142855,0.29437585304702985,1.0999999999999943,-0.24799999999999978,-0.2400000000000091,15.900000000000091,155.0,6,1
2,2024-06-19,5822.1,10.15,70.79,2.376,102.74,1506.4,10.68,0,69.61714285714287,0.827601238232075,2.459142857142857,0.19014155128170016,101.37571428571428,1.0585344765744087,1500.0857142857144,8.834860604711247,10.935714285714285,0.315217234240022,1.2700000000000102,-0.07900000000000018,1.2199999999999989,-7.7999999999999545,156.0,6,2
2,2024-06-20,5831.4,9.27,66.99,2.321,101.96,1497.4,10.68,0,69.27428571428571,1.299805846307353,2.427142857142857,0.19212272863236335,101.33,1.0191499726085913,1501.814285714286,6.271743131274942,10.86,0.3017173069834713,-3.8000000000000114,-0.054999999999999716,-0.7800000000000011,-9.0,157.0,6,3
2,2024-06-21,5843.4,12.07,68.2,2.293,102.94,1498.1,10.63,0,69.10428571428572,1.3586372724516322,2.415857142857143,0.19812826533286812,101.60857142857142,1.1665680230412274,1501.7428571428572,6.317134672944868,10.815714285714288,0.31063682668876136,1.210000000000008,-0.028000000000000025,0.980000000000004,0.6999999999998181,158.0,6,4
2,2024-06-22,5858.7,15.3,66.05,2.544,100.91,1511.2,10.65,0,68.45142857142856,1.5876127631491248,2.474571428571429,0.1569552559838448,101.62285714285714,1.1557207604745354,1503.6571428571428,6.9243187734347105,10.789999999999997,0.31664912232105186,-2.1500000000000057,0.2509999999999999,-2.030000000000001,13.100000000000136,159.0,6,5
2,2024-06-23,5873.1,14.37,68.62,2.36,102.74,1504.0,9.97,0,68.36999999999999,1.557754794568045,2.436,0.1451229363907324,102.08142857142856,0.7538883332754864,1504.2285714285715,6.734665120528983,10.714285714285714,0.43775400789552815,2.5700000000000074,-0.18400000000000016,1.8299999999999983,-7.2000000000000455,160.0,6,6
2,2024-06-24,5889.1,15.95,68.79,2.613,101.08,1487.2,10.92,0,68.42285714285714,1.5659897220363639,2.423142857142857,0.11919651640803706,101.98428571428572,0.8409886472261073,1502.642857142857,9.213731987788492,10.709999999999999,0.43520110293980974,0.1700000000000017,0.2530000000000001,-1.6599999999999966,-16.799999999999955,161.0,6,0
2,2024-06-25,5895.3,6.23,68.39,2.367,102.38,1504.7,10.54,0,68.26142857142857,1.4904633347991871,2.410571428571429,0.11991504929582852,102.10714285714286,0.8245142870351468,1501.2857142857142,7.822281971267841,10.581428571428571,0.29345235680483894,-0.4000000000000057,-0.246,1.2999999999999972,17.5,162.0,6,1
2,2024-06-26,5902.4,7.13,67.77,2.3,100.15,1507.0,10.31,0,67.83,0.9894274438616173,2.3997142857142855,0.12680919299709065,101.73714285714286,1.0448718308283036,1501.3714285714284,7.890651490992895,10.528571428571428,0.3058010557769789,-0.6200000000000045,-0.06700000000000017,-2.2299999999999898,2.2999999999999545,163.0,6,2
2,2024-06-27,5914.5,12.09,66.38,2.272,101.84,1510.0,11.02,0,67.74285714285715,1.0967788334590058,2.3927142857142853,0.13307606131547509,101.72,1.0415853301584814,1503.1714285714286,8.262105116271918,10.577142857142857,0.3566377380346968,-1.3900000000000006,-0.028000000000000025,1.6899999999999977,3.0,164.0,6,3
2,2024-06-28,5928.7,14.21,68.8,2.251,99.62,1493.9,10.47,0,67.82857142857142,1.160077994093853,2.386714285714286,0.139130291796,101.24571428571429,1.144288092263787,1502.5714285714287,8.825099486822813,10.554285714285715,0.3578108039573433,2.4200000000000017,-0.020999999999999908,-2.219999999999999,-16.09999999999991,165.0,6,4
2,2024-06-29,5937.6,8.85,69.88,2.439,101.34,1493.3,10.69,0,68.37571428571428,1.0819867088347066,2.371714285714286,0.12420643338909677,101.30714285714285,1.1347645025254889,1500.0142857142857,8.495376894013747,10.56,0.3599073954969003,1.0799999999999983,0.18800000000000017,1.7199999999999989,-0.6000000000001364,166.0,6,5
2,2024-06-30,5946.0,8.39,67.83,2.168,102.05,1489.5,11.24,0,68.26285714285714,1.09340011410442,2.3442857142857143,0.1464350985769469,101.20857142857143,1.0129894466622493,1497.9428571428573,9.107296917458557,10.741428571428571,0.33193516291736963,-2.049999999999997,-0.2709999999999999,0.7099999999999937,-3.7999999999999545,167.0,6,6
2,2024-07-01,5959.8,13.87,68.87,2.239,101.08,1499.5,10.37,0,68.27428571428571,1.1002250851961999,2.290857142857143,0.08902701569642578,101.20857142857143,1.0129894466622493,1499.7,7.778817390832063,10.662857142857144,0.34735737052374677,1.0400000000000063,0.07099999999999973,-0.9699999999999989,10.0,168.0,7,0
2,2024-07-02,5966.4,6.56,66.86,2.561,100.55,1502.9,10.34,0,68.05571428571429,1.2189730259915645,2.3185714285714285,0.13500476182078838,100.94714285714285,0.8888140841548418,1499.4428571428573,7.613990881447512,10.634285714285713,0.3668268048574605,-2.010000000000005,0.32200000000000006,-0.5300000000000011,3.400000000000091,169.0,7,1
2,2024-07-03,5976.1,9.69,68.88,2.219,102.45,1493.0,10.88,0,68.21428571428571,1.2474755460909832,2.3069999999999995,0.1402319507102504,101.2757142857143,0.9667274200949135,1497.4428571428568,7.120827934733265,10.715714285714286,0.3454879227439555,2.019999999999996,-0.3420000000000001,1.9000000000000057,-9.900000000000091,170.0,7,2
2,2024-07-04,5987.1,11.06,68.03,2.492,101.5,1495.9,11.14,0,68.45,0.9676087363528556,2.3384285714285715,0.15496005629716683,101.22714285714287,0.9418725017353902,1495.4285714285713,4.482080724274518,10.732857142857142,0.3655003094260042,-0.8499999999999943,0.27300000000000013,-0.9500000000000028,2.900000000000091,171.0,7,3
2,2024-07-05,5998.7,11.6,68.03,2.053,101.12,1480.7,10.32,0,68.34,0.9649525031487607,2.310142857142857,0.1881049605685036,101.44142857142857,0.636381137670166,1493.542857142857,7.190701667851012,10.711428571428572,0.38723070519736386,0.0,-0.43900000000000006,-0.37999999999999545,-15.200000000000045,172.0,7,4
2,2024-07-06,6012.0,13.29,67.67,2.58,101.65,1509.2,10.92,0,68.02428571428571,0.7031324470503645,2.330285714285714,0.21042790870487416,101.48571428571428,0.6389276730820034,1495.814285714286,9.302406242721947,10.744285714285715,0.3947934963521226,-0.35999999999999943,0.5270000000000001,0.5300000000000011,28.5,173.0,7,5
2,2024-07-07,6021.6,9.55,68.03,2.172,104.24,1484.6,10.97,0,68.05285714285715,0.6979664339041897,2.3308571428571425,0.20991857831981334,101.79857142857144,1.226912501246774,1495.1142857142859,10.01389510819631,10.705714285714285,0.34880066622919953,0.35999999999999943,-0.4079999999999999,2.589999999999989,-24.600000000000136,174.0,7,6
2,2024-07-08,6033.7,12.13,68.81,2.231,102.76,1500.1,10.18,0,68.04428571428572,0.6865337365551394,2.3297142857142856,0.21052293167706662,102.03857142857143,1.2272384795611462,1495.2,10.060152417658996,10.678571428571429,0.38481287969736794,0.7800000000000011,0.05899999999999972,-1.4799999999999898,15.5,175.0,7,0
2,2024-07-09,6045.6,11.85,67.11,2.464,102.77,1499.0,11.04,0,68.08,0.6177108277069834,2.315857142857143,0.19541189708871778,102.35571428571428,1.0529143229293405,1494.642857142857,9.662790684340672,10.778571428571427,0.37293558744236377,-1.7000000000000028,0.2330000000000001,0.009999999999990905,-1.099999999999909,176.0,7,1
2,2024-07-10,6057.0,11.48,69.16,2.54,101.16,1492.6,11.25,0,68.12,0.6836909633256115,2.3617142857142857,0.20625769826903462,102.17142857142858,1.1427223134758129,1494.5857142857144,9.675299921515872,10.831428571428571,0.41369991424660413,2.049999999999997,0.07600000000000007,-1.6099999999999994,-6.400000000000091,177.0,7,2
2,2024-07-11,6069.4,12.4,70.65,2.771,100.01,1487.9,11.09,0,68.49428571428571,1.1702401056029428,2.4015714285714287,0.25647407740540634,101.95857142857143,1.3987307171321062,1493.4428571428568,9.962405523234183,10.824285714285713,0.40787486409673895,1.490000000000009,0.23099999999999987,-1.1499999999999915,-4.699999999999818,178.0,7,3
2,2024-07-12,6078.0,8.59,70.72,2.582,96.56,1474.4,11.75,0,68.87857142857143,1.4095676473232954,2.4771428571428573,0.2104554019037717,101.30714285714285,2.4902992744230388,1492.5428571428572,11.475169881503104,11.028571428571428,0.46702707171460095,0.06999999999999318,-0.18900000000000006,-3.450000000000003,-13.5,179.0,7,4
2,2024-07-13,6084.9,6.85,74.75,2.868,97.4,1475.0,11.91,0,69.89,2.509096783040855,2.5182857142857142,0.2569336582892686,100.7,2.880318269451298,1487.6571428571428,10.434535150609253,11.17,0.5677147170895167,4.030000000000001,0.28600000000000003,0.8400000000000034,0.599999999999909,180.0,7,5
2,2024-07-14,6092.1,7.19,73.23,2.955,96.72,1480.5,11.8,0,70.63285714285715,2.6333294153073434,2.630142857142857,0.25143284628400897,99.62571428571428,2.7388431690704382,1487.0714285714287,10.745187183982281,11.28857142857143,0.6044674948919776,-1.519999999999996,0.08700000000000019,-0.6800000000000068,5.5,181.0,7,6
2,2024-07-15,6100.3,8.25,74.54,3.019,94.44,1478.0,11.82,0,71.45142857142856,2.8536259307028726,2.742714285714286,0.21698672331559815,98.43714285714286,2.9491960163507933,1483.9142857142858,9.4474738371956,11.522857142857143,0.3789333400355633,1.3100000000000023,0.06400000000000006,-2.280000000000001,-2.5,182.0,7,0
2,2024-07-16,6111.3,11.0,75.36,3.412,94.27,1459.7,11.86,0,72.63000000000001,2.4346389191552036,2.878142857142857,0.2956278226483618,97.22285714285715,2.5966819487299087,1478.3,10.595911161056478,11.64,0.32812599206204085,0.8199999999999932,0.3929999999999998,-0.1700000000000017,-18.299999999999955,183.0,7,1
